"time","latitude","longitude","sst"
"2022-03-01T00:00:00Z",1.645832627,-89.312499275,29.565
"2022-03-01T00:00:00Z",1.645832627,-89.270832608,29.44
"2022-03-01T00:00:00Z",1.645832627,-89.229165941,29.43
"2022-03-01T00:00:00Z",1.645832627,-89.187499274,29.38
"2022-03-01T00:00:00Z",1.645832627,-89.145832607,29.405
"2022-03-01T00:00:00Z",1.645832627,-89.10416594,29.39
"2022-03-01T00:00:00Z",1.645832627,-89.062499273,29.43
"2022-03-01T00:00:00Z",1.645832627,-89.020832606,29.435
"2022-03-01T00:00:00Z",1.60416596,-92.02083263,29.245
"2022-03-01T00:00:00Z",1.60416596,-91.979165963,28.81
"2022-03-01T00:00:00Z",1.60416596,-91.937499296,28.8
"2022-03-01T00:00:00Z",1.60416596,-91.895832629,28.85
"2022-03-01T00:00:00Z",1.60416596,-91.854165962,28.87
"2022-03-01T00:00:00Z",1.60416596,-91.812499295,29.005
"2022-03-01T00:00:00Z",1.60416596,-91.770832628,29.125
"2022-03-01T00:00:00Z",1.60416596,-91.729165961,29.115
"2022-03-01T00:00:00Z",1.60416596,-91.687499294,29.72
"2022-03-01T00:00:00Z",1.60416596,-91.645832627,29.72
"2022-03-01T00:00:00Z",1.60416596,-91.60416596,29.675
"2022-03-01T00:00:00Z",1.60416596,-91.562499293,29.71
"2022-03-01T00:00:00Z",1.60416596,-91.520832626,29.95
"2022-03-01T00:00:00Z",1.60416596,-91.479165959,30.445
"2022-03-01T00:00:00Z",1.60416596,-91.437499292,30.15
"2022-03-01T00:00:00Z",1.60416596,-91.395832625,29.97
"2022-03-01T00:00:00Z",1.60416596,-91.354165958,30.285
"2022-03-01T00:00:00Z",1.60416596,-91.312499291,29.91
"2022-03-01T00:00:00Z",1.60416596,-91.270832624,29.28
"2022-03-01T00:00:00Z",1.60416596,-91.229165957,28.895
"2022-03-01T00:00:00Z",1.60416596,-91.18749929,28.83
"2022-03-01T00:00:00Z",1.60416596,-91.145832623,28.8
"2022-03-01T00:00:00Z",1.60416596,-91.104165956,28.815
"2022-03-01T00:00:00Z",1.60416596,-91.062499289,28.54
"2022-03-01T00:00:00Z",1.60416596,-91.020832622,28.415
"2022-03-01T00:00:00Z",1.60416596,-90.979165955,28.73
"2022-03-01T00:00:00Z",1.60416596,-90.937499288,29.025
"2022-03-01T00:00:00Z",1.60416596,-90.895832621,28.72
"2022-03-01T00:00:00Z",1.60416596,-90.854165954,28.675
"2022-03-01T00:00:00Z",1.60416596,-90.812499287,28.885
"2022-03-01T00:00:00Z",1.60416596,-90.77083262,29.35
"2022-03-01T00:00:00Z",1.60416596,-90.729165953,29.84
"2022-03-01T00:00:00Z",1.60416596,-90.687499286,29.685
"2022-03-01T00:00:00Z",1.60416596,-90.645832619,29.23
"2022-03-01T00:00:00Z",1.60416596,-90.604165952,28.91
"2022-03-01T00:00:00Z",1.60416596,-90.562499285,28.81
"2022-03-01T00:00:00Z",1.60416596,-90.520832618,29.455
"2022-03-01T00:00:00Z",1.60416596,-90.479165951,29.09
"2022-03-01T00:00:00Z",1.60416596,-90.437499284,29.035
"2022-03-01T00:00:00Z",1.60416596,-90.395832617,29.27
"2022-03-01T00:00:00Z",1.60416596,-90.35416595,29.44
"2022-03-01T00:00:00Z",1.60416596,-90.312499283,29.345
"2022-03-01T00:00:00Z",1.60416596,-90.270832616,29.265
"2022-03-01T00:00:00Z",1.60416596,-90.229165949,29.285
"2022-03-01T00:00:00Z",1.60416596,-90.187499282,29.33
"2022-03-01T00:00:00Z",1.60416596,-90.145832615,29.695
"2022-03-01T00:00:00Z",1.60416596,-90.104165948,29.665
"2022-03-01T00:00:00Z",1.60416596,-90.062499281,29.84
"2022-03-01T00:00:00Z",1.60416596,-90.020832614,30
"2022-03-01T00:00:00Z",1.60416596,-89.979165947,30.085
"2022-03-01T00:00:00Z",1.60416596,-89.93749928,29.805
"2022-03-01T00:00:00Z",1.60416596,-89.895832613,29.595
"2022-03-01T00:00:00Z",1.60416596,-89.854165946,29.48
"2022-03-01T00:00:00Z",1.60416596,-89.812499279,29.185
"2022-03-01T00:00:00Z",1.60416596,-89.770832612,28.035
"2022-03-01T00:00:00Z",1.60416596,-89.729165945,28.25
"2022-03-01T00:00:00Z",1.60416596,-89.687499278,29.295
"2022-03-01T00:00:00Z",1.60416596,-89.645832611,29.31
"2022-03-01T00:00:00Z",1.60416596,-89.604165944,29.59
"2022-03-01T00:00:00Z",1.60416596,-89.562499277,29.575
"2022-03-01T00:00:00Z",1.60416596,-89.52083261,29.245
"2022-03-01T00:00:00Z",1.60416596,-89.479165943,29.285
"2022-03-01T00:00:00Z",1.60416596,-89.437499276,29.22
"2022-03-01T00:00:00Z",1.60416596,-89.395832609,29.38
"2022-03-01T00:00:00Z",1.60416596,-89.354165942,29.795
"2022-03-01T00:00:00Z",1.60416596,-89.312499275,29.86
"2022-03-01T00:00:00Z",1.60416596,-89.270832608,29.755
"2022-03-01T00:00:00Z",1.60416596,-89.229165941,29.805
"2022-03-01T00:00:00Z",1.60416596,-89.187499274,29.64
"2022-03-01T00:00:00Z",1.60416596,-89.145832607,29.44
"2022-03-01T00:00:00Z",1.60416596,-89.10416594,29.34
"2022-03-01T00:00:00Z",1.60416596,-89.062499273,29.34
"2022-03-01T00:00:00Z",1.60416596,-89.020832606,29.325
"2022-03-01T00:00:00Z",1.562499293,-92.02083263,28.53
"2022-03-01T00:00:00Z",1.562499293,-91.979165963,28.865
"2022-03-01T00:00:00Z",1.562499293,-91.937499296,28.865
"2022-03-01T00:00:00Z",1.562499293,-91.895832629,28.86
"2022-03-01T00:00:00Z",1.562499293,-91.854165962,29.06
"2022-03-01T00:00:00Z",1.562499293,-91.812499295,29.43
"2022-03-01T00:00:00Z",1.562499293,-91.770832628,29.23
"2022-03-01T00:00:00Z",1.562499293,-91.729165961,29.675
"2022-03-01T00:00:00Z",1.562499293,-91.687499294,29.63
"2022-03-01T00:00:00Z",1.562499293,-91.645832627,29.38
"2022-03-01T00:00:00Z",1.562499293,-91.60416596,29.465
"2022-03-01T00:00:00Z",1.562499293,-91.562499293,29.425
"2022-03-01T00:00:00Z",1.562499293,-91.520832626,29.95
"2022-03-01T00:00:00Z",1.562499293,-91.479165959,29.675
"2022-03-01T00:00:00Z",1.562499293,-91.437499292,30.825
"2022-03-01T00:00:00Z",1.562499293,-91.395832625,30.815
"2022-03-01T00:00:00Z",1.562499293,-91.354165958,30.655
"2022-03-01T00:00:00Z",1.562499293,-91.312499291,30.115
"2022-03-01T00:00:00Z",1.562499293,-91.270832624,29.35
"2022-03-01T00:00:00Z",1.562499293,-91.229165957,28.79
"2022-03-01T00:00:00Z",1.562499293,-91.18749929,28.68
"2022-03-01T00:00:00Z",1.562499293,-91.145832623,28.56
"2022-03-01T00:00:00Z",1.562499293,-91.104165956,28.355
"2022-03-01T00:00:00Z",1.562499293,-91.062499289,28.14
"2022-03-01T00:00:00Z",1.562499293,-91.020832622,28.16
"2022-03-01T00:00:00Z",1.562499293,-90.979165955,28.44
"2022-03-01T00:00:00Z",1.562499293,-90.937499288,28.72
"2022-03-01T00:00:00Z",1.562499293,-90.895832621,28.91
"2022-03-01T00:00:00Z",1.562499293,-90.854165954,29.025
"2022-03-01T00:00:00Z",1.562499293,-90.812499287,29.315
"2022-03-01T00:00:00Z",1.562499293,-90.77083262,29.4
"2022-03-01T00:00:00Z",1.562499293,-90.729165953,29.125
"2022-03-01T00:00:00Z",1.562499293,-90.687499286,28.985
"2022-03-01T00:00:00Z",1.562499293,-90.645832619,29.03
"2022-03-01T00:00:00Z",1.562499293,-90.604165952,29.11
"2022-03-01T00:00:00Z",1.562499293,-90.562499285,29.1
"2022-03-01T00:00:00Z",1.562499293,-90.520832618,29.515
"2022-03-01T00:00:00Z",1.562499293,-90.479165951,29.32
"2022-03-01T00:00:00Z",1.562499293,-90.437499284,29.24
"2022-03-01T00:00:00Z",1.562499293,-90.395832617,29.33
"2022-03-01T00:00:00Z",1.562499293,-90.35416595,29.27
"2022-03-01T00:00:00Z",1.562499293,-90.312499283,29.29
"2022-03-01T00:00:00Z",1.562499293,-90.270832616,29.56
"2022-03-01T00:00:00Z",1.562499293,-90.229165949,29.77
"2022-03-01T00:00:00Z",1.562499293,-90.187499282,30.135
"2022-03-01T00:00:00Z",1.562499293,-90.145832615,30.005
"2022-03-01T00:00:00Z",1.562499293,-90.104165948,29.88
"2022-03-01T00:00:00Z",1.562499293,-90.062499281,29.68
"2022-03-01T00:00:00Z",1.562499293,-90.020832614,29.585
"2022-03-01T00:00:00Z",1.562499293,-89.979165947,29.8
"2022-03-01T00:00:00Z",1.562499293,-89.93749928,29.625
"2022-03-01T00:00:00Z",1.562499293,-89.895832613,29.655
"2022-03-01T00:00:00Z",1.562499293,-89.854165946,29.545
"2022-03-01T00:00:00Z",1.562499293,-89.812499279,28.89
"2022-03-01T00:00:00Z",1.562499293,-89.770832612,28.215
"2022-03-01T00:00:00Z",1.562499293,-89.729165945,28.175
"2022-03-01T00:00:00Z",1.562499293,-89.687499278,28.665
"2022-03-01T00:00:00Z",1.562499293,-89.645832611,29.07
"2022-03-01T00:00:00Z",1.562499293,-89.604165944,29.175
"2022-03-01T00:00:00Z",1.562499293,-89.562499277,29.21
"2022-03-01T00:00:00Z",1.562499293,-89.52083261,29.215
"2022-03-01T00:00:00Z",1.562499293,-89.479165943,29.33
"2022-03-01T00:00:00Z",1.562499293,-89.437499276,29.25
"2022-03-01T00:00:00Z",1.562499293,-89.395832609,29.3
"2022-03-01T00:00:00Z",1.562499293,-89.354165942,29.56
"2022-03-01T00:00:00Z",1.562499293,-89.312499275,29.705
"2022-03-01T00:00:00Z",1.562499293,-89.270832608,29.9
"2022-03-01T00:00:00Z",1.562499293,-89.229165941,29.745
"2022-03-01T00:00:00Z",1.562499293,-89.187499274,29.655
"2022-03-01T00:00:00Z",1.562499293,-89.145832607,29.645
"2022-03-01T00:00:00Z",1.562499293,-89.10416594,29.565
"2022-03-01T00:00:00Z",1.562499293,-89.062499273,29.525
"2022-03-01T00:00:00Z",1.562499293,-89.020832606,29.54
"2022-03-01T00:00:00Z",1.520832626,-92.02083263,28.35
"2022-03-01T00:00:00Z",1.520832626,-91.979165963,28.715
"2022-03-01T00:00:00Z",1.520832626,-91.937499296,28.8
"2022-03-01T00:00:00Z",1.520832626,-91.895832629,28.935
"2022-03-01T00:00:00Z",1.520832626,-91.854165962,28.94
"2022-03-01T00:00:00Z",1.520832626,-91.812499295,29.25
"2022-03-01T00:00:00Z",1.520832626,-91.770832628,29.485
"2022-03-01T00:00:00Z",1.520832626,-91.729165961,29.4
"2022-03-01T00:00:00Z",1.520832626,-91.687499294,29.93
"2022-03-01T00:00:00Z",1.520832626,-91.645832627,29.545
"2022-03-01T00:00:00Z",1.520832626,-91.60416596,29.625
"2022-03-01T00:00:00Z",1.520832626,-91.562499293,29.415
"2022-03-01T00:00:00Z",1.520832626,-91.520832626,29.4
"2022-03-01T00:00:00Z",1.520832626,-91.479165959,29.675
"2022-03-01T00:00:00Z",1.520832626,-91.437499292,29.88
"2022-03-01T00:00:00Z",1.520832626,-91.395832625,29.995
"2022-03-01T00:00:00Z",1.520832626,-91.354165958,30.245
"2022-03-01T00:00:00Z",1.520832626,-91.312499291,30.12
"2022-03-01T00:00:00Z",1.520832626,-91.270832624,29.745
"2022-03-01T00:00:00Z",1.520832626,-91.229165957,29.285
"2022-03-01T00:00:00Z",1.520832626,-91.18749929,28.89
"2022-03-01T00:00:00Z",1.520832626,-91.145832623,28.7
"2022-03-01T00:00:00Z",1.520832626,-91.104165956,28.15
"2022-03-01T00:00:00Z",1.520832626,-91.062499289,27.815
"2022-03-01T00:00:00Z",1.520832626,-91.020832622,27.945
"2022-03-01T00:00:00Z",1.520832626,-90.979165955,28.435
"2022-03-01T00:00:00Z",1.520832626,-90.937499288,28.815
"2022-03-01T00:00:00Z",1.520832626,-90.895832621,29.03
"2022-03-01T00:00:00Z",1.520832626,-90.854165954,29.14
"2022-03-01T00:00:00Z",1.520832626,-90.812499287,29.225
"2022-03-01T00:00:00Z",1.520832626,-90.77083262,29.305
"2022-03-01T00:00:00Z",1.520832626,-90.729165953,29.22
"2022-03-01T00:00:00Z",1.520832626,-90.687499286,29.16
"2022-03-01T00:00:00Z",1.520832626,-90.645832619,29.145
"2022-03-01T00:00:00Z",1.520832626,-90.604165952,29.035
"2022-03-01T00:00:00Z",1.520832626,-90.562499285,29.215
"2022-03-01T00:00:00Z",1.520832626,-90.520832618,29.195
"2022-03-01T00:00:00Z",1.520832626,-90.479165951,28.88
"2022-03-01T00:00:00Z",1.520832626,-90.437499284,28.805
"2022-03-01T00:00:00Z",1.520832626,-90.395832617,28.75
"2022-03-01T00:00:00Z",1.520832626,-90.35416595,28.9
"2022-03-01T00:00:00Z",1.520832626,-90.312499283,29.255
"2022-03-01T00:00:00Z",1.520832626,-90.270832616,29.47
"2022-03-01T00:00:00Z",1.520832626,-90.229165949,29.84
"2022-03-01T00:00:00Z",1.520832626,-90.187499282,30.065
"2022-03-01T00:00:00Z",1.520832626,-90.145832615,30.075
"2022-03-01T00:00:00Z",1.520832626,-90.104165948,29.855
"2022-03-01T00:00:00Z",1.520832626,-90.062499281,29.725
"2022-03-01T00:00:00Z",1.520832626,-90.020832614,29.89
"2022-03-01T00:00:00Z",1.520832626,-89.979165947,30.17
"2022-03-01T00:00:00Z",1.520832626,-89.93749928,29.605
"2022-03-01T00:00:00Z",1.520832626,-89.895832613,29.66
"2022-03-01T00:00:00Z",1.520832626,-89.854165946,29.835
"2022-03-01T00:00:00Z",1.520832626,-89.812499279,28.99
"2022-03-01T00:00:00Z",1.520832626,-89.770832612,27.97
"2022-03-01T00:00:00Z",1.520832626,-89.729165945,27.97
"2022-03-01T00:00:00Z",1.520832626,-89.687499278,28.48
"2022-03-01T00:00:00Z",1.520832626,-89.645832611,29.14
"2022-03-01T00:00:00Z",1.520832626,-89.604165944,29.405
"2022-03-01T00:00:00Z",1.520832626,-89.562499277,29.455
"2022-03-01T00:00:00Z",1.520832626,-89.52083261,29.39
"2022-03-01T00:00:00Z",1.520832626,-89.479165943,29.105
"2022-03-01T00:00:00Z",1.520832626,-89.437499276,29.295
"2022-03-01T00:00:00Z",1.520832626,-89.395832609,29.6
"2022-03-01T00:00:00Z",1.520832626,-89.354165942,29.56
"2022-03-01T00:00:00Z",1.520832626,-89.312499275,29.885
"2022-03-01T00:00:00Z",1.520832626,-89.270832608,29.86
"2022-03-01T00:00:00Z",1.520832626,-89.229165941,29.72
"2022-03-01T00:00:00Z",1.520832626,-89.187499274,29.65
"2022-03-01T00:00:00Z",1.520832626,-89.145832607,29.635
"2022-03-01T00:00:00Z",1.520832626,-89.10416594,29.84
"2022-03-01T00:00:00Z",1.520832626,-89.062499273,29.785
"2022-03-01T00:00:00Z",1.520832626,-89.020832606,30.085
"2022-03-01T00:00:00Z",1.479165959,-92.02083263,28.115
"2022-03-01T00:00:00Z",1.479165959,-91.979165963,28.54
"2022-03-01T00:00:00Z",1.479165959,-91.937499296,28.78
"2022-03-01T00:00:00Z",1.479165959,-91.895832629,29.155
"2022-03-01T00:00:00Z",1.479165959,-91.854165962,29.99
"2022-03-01T00:00:00Z",1.479165959,-91.812499295,29.97
"2022-03-01T00:00:00Z",1.479165959,-91.770832628,29.675
"2022-03-01T00:00:00Z",1.479165959,-91.729165961,29.51
"2022-03-01T00:00:00Z",1.479165959,-91.687499294,29.58
"2022-03-01T00:00:00Z",1.479165959,-91.645832627,29.645
"2022-03-01T00:00:00Z",1.479165959,-91.60416596,29.755
"2022-03-01T00:00:00Z",1.479165959,-91.562499293,29.635
"2022-03-01T00:00:00Z",1.479165959,-91.520832626,29.74
"2022-03-01T00:00:00Z",1.479165959,-91.479165959,29.76
"2022-03-01T00:00:00Z",1.479165959,-91.437499292,29.87
"2022-03-01T00:00:00Z",1.479165959,-91.395832625,29.93
"2022-03-01T00:00:00Z",1.479165959,-91.354165958,29.995
"2022-03-01T00:00:00Z",1.479165959,-91.312499291,30.245
"2022-03-01T00:00:00Z",1.479165959,-91.270832624,29.67
"2022-03-01T00:00:00Z",1.479165959,-91.229165957,29.055
"2022-03-01T00:00:00Z",1.479165959,-91.18749929,28.78
"2022-03-01T00:00:00Z",1.479165959,-91.145832623,28.695
"2022-03-01T00:00:00Z",1.479165959,-91.104165956,28.25
"2022-03-01T00:00:00Z",1.479165959,-91.062499289,27.95
"2022-03-01T00:00:00Z",1.479165959,-91.020832622,28.29
"2022-03-01T00:00:00Z",1.479165959,-90.979165955,28.83
"2022-03-01T00:00:00Z",1.479165959,-90.937499288,29.41
"2022-03-01T00:00:00Z",1.479165959,-90.895832621,29.36
"2022-03-01T00:00:00Z",1.479165959,-90.854165954,29.16
"2022-03-01T00:00:00Z",1.479165959,-90.812499287,28.95
"2022-03-01T00:00:00Z",1.479165959,-90.77083262,29.2
"2022-03-01T00:00:00Z",1.479165959,-90.729165953,29.125
"2022-03-01T00:00:00Z",1.479165959,-90.687499286,28.685
"2022-03-01T00:00:00Z",1.479165959,-90.645832619,28.345
"2022-03-01T00:00:00Z",1.479165959,-90.604165952,28.53
"2022-03-01T00:00:00Z",1.479165959,-90.562499285,28.84
"2022-03-01T00:00:00Z",1.479165959,-90.520832618,29.085
"2022-03-01T00:00:00Z",1.479165959,-90.479165951,28.845
"2022-03-01T00:00:00Z",1.479165959,-90.437499284,28.95
"2022-03-01T00:00:00Z",1.479165959,-90.395832617,29.085
"2022-03-01T00:00:00Z",1.479165959,-90.35416595,29.11
"2022-03-01T00:00:00Z",1.479165959,-90.312499283,29.485
"2022-03-01T00:00:00Z",1.479165959,-90.270832616,29.455
"2022-03-01T00:00:00Z",1.479165959,-90.229165949,29.68
"2022-03-01T00:00:00Z",1.479165959,-90.187499282,30
"2022-03-01T00:00:00Z",1.479165959,-90.145832615,30.295
"2022-03-01T00:00:00Z",1.479165959,-90.104165948,30.425
"2022-03-01T00:00:00Z",1.479165959,-90.062499281,30.435
"2022-03-01T00:00:00Z",1.479165959,-90.020832614,30.31
"2022-03-01T00:00:00Z",1.479165959,-89.979165947,29.975
"2022-03-01T00:00:00Z",1.479165959,-89.93749928,29.275
"2022-03-01T00:00:00Z",1.479165959,-89.895832613,29.575
"2022-03-01T00:00:00Z",1.479165959,-89.854165946,29.57
"2022-03-01T00:00:00Z",1.479165959,-89.812499279,29.065
"2022-03-01T00:00:00Z",1.479165959,-89.770832612,28.19
"2022-03-01T00:00:00Z",1.479165959,-89.729165945,28.095
"2022-03-01T00:00:00Z",1.479165959,-89.687499278,28.765
"2022-03-01T00:00:00Z",1.479165959,-89.645832611,29.23
"2022-03-01T00:00:00Z",1.479165959,-89.604165944,29.48
"2022-03-01T00:00:00Z",1.479165959,-89.562499277,29.515
"2022-03-01T00:00:00Z",1.479165959,-89.52083261,29.415
"2022-03-01T00:00:00Z",1.479165959,-89.479165943,29.285
"2022-03-01T00:00:00Z",1.479165959,-89.437499276,29.475
"2022-03-01T00:00:00Z",1.479165959,-89.395832609,29.67
"2022-03-01T00:00:00Z",1.479165959,-89.354165942,29.735
"2022-03-01T00:00:00Z",1.479165959,-89.312499275,29.78
"2022-03-01T00:00:00Z",1.479165959,-89.270832608,29.94
"2022-03-01T00:00:00Z",1.479165959,-89.229165941,29.91
"2022-03-01T00:00:00Z",1.479165959,-89.187499274,29.86
"2022-03-01T00:00:00Z",1.479165959,-89.145832607,29.745
"2022-03-01T00:00:00Z",1.479165959,-89.10416594,29.835
"2022-03-01T00:00:00Z",1.479165959,-89.062499273,30.045
"2022-03-01T00:00:00Z",1.479165959,-89.020832606,29.95
"2022-03-01T00:00:00Z",1.43749929200001,-92.02083263,28.07
"2022-03-01T00:00:00Z",1.43749929200001,-91.979165963,28.305
"2022-03-01T00:00:00Z",1.43749929200001,-91.937499296,28.245
"2022-03-01T00:00:00Z",1.43749929200001,-91.895832629,27.41
"2022-03-01T00:00:00Z",1.43749929200001,-91.854165962,29.595
"2022-03-01T00:00:00Z",1.43749929200001,-91.812499295,29.4
"2022-03-01T00:00:00Z",1.43749929200001,-91.770832628,29.29
"2022-03-01T00:00:00Z",1.43749929200001,-91.729165961,28.93
"2022-03-01T00:00:00Z",1.43749929200001,-91.687499294,29.005
"2022-03-01T00:00:00Z",1.43749929200001,-91.645832627,29.265
"2022-03-01T00:00:00Z",1.43749929200001,-91.60416596,29.45
"2022-03-01T00:00:00Z",1.43749929200001,-91.562499293,29.295
"2022-03-01T00:00:00Z",1.43749929200001,-91.520832626,29.515
"2022-03-01T00:00:00Z",1.43749929200001,-91.479165959,29.57
"2022-03-01T00:00:00Z",1.43749929200001,-91.437499292,29.84
"2022-03-01T00:00:00Z",1.43749929200001,-91.395832625,30.16
"2022-03-01T00:00:00Z",1.43749929200001,-91.354165958,29.885
"2022-03-01T00:00:00Z",1.43749929200001,-91.312499291,29.205
"2022-03-01T00:00:00Z",1.43749929200001,-91.270832624,29.325
"2022-03-01T00:00:00Z",1.43749929200001,-91.229165957,28.785
"2022-03-01T00:00:00Z",1.43749929200001,-91.18749929,28.08
"2022-03-01T00:00:00Z",1.43749929200001,-91.145832623,28.46
"2022-03-01T00:00:00Z",1.43749929200001,-91.104165956,28.375
"2022-03-01T00:00:00Z",1.43749929200001,-91.062499289,28.15
"2022-03-01T00:00:00Z",1.43749929200001,-91.020832622,28.84
"2022-03-01T00:00:00Z",1.43749929200001,-90.979165955,29.41
"2022-03-01T00:00:00Z",1.43749929200001,-90.937499288,29.83
"2022-03-01T00:00:00Z",1.43749929200001,-90.895832621,29.26
"2022-03-01T00:00:00Z",1.43749929200001,-90.854165954,29.045
"2022-03-01T00:00:00Z",1.43749929200001,-90.812499287,29.145
"2022-03-01T00:00:00Z",1.43749929200001,-90.77083262,29.245
"2022-03-01T00:00:00Z",1.43749929200001,-90.729165953,28.94
"2022-03-01T00:00:00Z",1.43749929200001,-90.687499286,28.545
"2022-03-01T00:00:00Z",1.43749929200001,-90.645832619,28.675
"2022-03-01T00:00:00Z",1.43749929200001,-90.604165952,29.075
"2022-03-01T00:00:00Z",1.43749929200001,-90.562499285,29.205
"2022-03-01T00:00:00Z",1.43749929200001,-90.520832618,29.175
"2022-03-01T00:00:00Z",1.43749929200001,-90.479165951,29.205
"2022-03-01T00:00:00Z",1.43749929200001,-90.437499284,29.245
"2022-03-01T00:00:00Z",1.43749929200001,-90.395832617,29.165
"2022-03-01T00:00:00Z",1.43749929200001,-90.35416595,29.125
"2022-03-01T00:00:00Z",1.43749929200001,-90.312499283,29.155
"2022-03-01T00:00:00Z",1.43749929200001,-90.270832616,29.4
"2022-03-01T00:00:00Z",1.43749929200001,-90.229165949,29.365
"2022-03-01T00:00:00Z",1.43749929200001,-90.187499282,29.855
"2022-03-01T00:00:00Z",1.43749929200001,-90.145832615,30.295
"2022-03-01T00:00:00Z",1.43749929200001,-90.104165948,30.39
"2022-03-01T00:00:00Z",1.43749929200001,-90.062499281,30.23
"2022-03-01T00:00:00Z",1.43749929200001,-90.020832614,29.93
"2022-03-01T00:00:00Z",1.43749929200001,-89.979165947,29.715
"2022-03-01T00:00:00Z",1.43749929200001,-89.93749928,29.77
"2022-03-01T00:00:00Z",1.43749929200001,-89.895832613,30.02
"2022-03-01T00:00:00Z",1.43749929200001,-89.854165946,30.025
"2022-03-01T00:00:00Z",1.43749929200001,-89.812499279,29.445
"2022-03-01T00:00:00Z",1.43749929200001,-89.770832612,28.175
"2022-03-01T00:00:00Z",1.43749929200001,-89.729165945,28.2
"2022-03-01T00:00:00Z",1.43749929200001,-89.687499278,29
"2022-03-01T00:00:00Z",1.43749929200001,-89.645832611,29.095
"2022-03-01T00:00:00Z",1.43749929200001,-89.604165944,29.355
"2022-03-01T00:00:00Z",1.43749929200001,-89.562499277,29.805
"2022-03-01T00:00:00Z",1.43749929200001,-89.52083261,29.525
"2022-03-01T00:00:00Z",1.43749929200001,-89.479165943,29.665
"2022-03-01T00:00:00Z",1.43749929200001,-89.437499276,29.695
"2022-03-01T00:00:00Z",1.43749929200001,-89.395832609,29.77
"2022-03-01T00:00:00Z",1.43749929200001,-89.354165942,29.7
"2022-03-01T00:00:00Z",1.43749929200001,-89.312499275,29.77
"2022-03-01T00:00:00Z",1.43749929200001,-89.270832608,29.715
"2022-03-01T00:00:00Z",1.43749929200001,-89.229165941,29.835
"2022-03-01T00:00:00Z",1.43749929200001,-89.187499274,29.925
"2022-03-01T00:00:00Z",1.43749929200001,-89.145832607,29.755
"2022-03-01T00:00:00Z",1.43749929200001,-89.10416594,29.72
"2022-03-01T00:00:00Z",1.43749929200001,-89.062499273,29.735
"2022-03-01T00:00:00Z",1.43749929200001,-89.020832606,29.945
"2022-03-01T00:00:00Z",1.39583262500001,-92.02083263,28.385
"2022-03-01T00:00:00Z",1.39583262500001,-91.979165963,27.685
